52.0313000000000,1.141788194935440E-003
53.0391250000000,11.3255454137198
54.0217980000000,8.741264943347666E-003
54.0469500000000,1.425050156296745E-003
55.0296230000000,0.579764381415168
55.0547750000000,3767.46119577864
56.0374480000000,1.935099560274523E-003
58.0656740000000,1.877262708622182E-003
59.0133030000000,8.476684800980509E-020
59.0483470000000,2.718283313203890E-002
59.0734990000000,1.117394499748093E-006
60.0561720000000,29.0990977308494
60.0813240000000,6.765949791462030E-003
67.0421990000000,6.762179969881101E-009
68.0374480000000,52.2718858451779
69.0452730000000,312.280258598641
69.0578490000000,2.787967472444081E-005
70.0530980000000,7.537646181616717E-009
70.0656740000000,91.7328813115003
71.0133030000000,3.806192778097612E-015
71.0483470000000,2.529164546261257E-017
71.0734990000000,7.382411005890232E-004
72.0561720000000,2.140780947511160E-009
72.0813240000000,187.691942161081
73.0639970000000,1.774114253123477E-002
74.0242020000000,2.930002906488298E-003
75.0320270000000,4.206989513863644E-005
79.0421990000000,6.980874585957939E-018
81.0578490000000,2.922137624127225E-006
82.0530980000000,23.0367965514027
83.0609230000000,2.223176413221357E-003
84.0687480000000,1.067532421359334E-003
85.0289530000000,1.508410060609394E-006
86.0718220000000,1.215993485944910E-002
86.0843980000000,5.683691589632414E-006
87.0796470000000,2.668451529816781E-004
87.0922230000000,3.576679422174180E-002
88.0398520000000,2.902185593859852E-009
88.1000480000000,1.539422290460821E-010
89.0476770000000,2.668657167269759E-010
89.1078730000000,7.65307653136621
93.0452730000000,1.953765950825836E-028
94.0530980000000,1.228561406392982E-034
95.0609230000000,3323.89228476491
96.0687480000000,5.069767776597556E-003
97.0765730000000,10000.0000000000
98.0367780000000,2.089300067001892E-004
99.0446030000000,124.862945764604
100.087472000000,3.468889766880104E-005
101.095297000000,9.70212628907517
102.055502000000,3.779658145988405E-003
102.103122000000,3.214017291641388E-006
112.087472000000,53.3401815748216
113.047677000000,2.521618168499814E-014
113.095297000000,4.446314546636916E-006
114.055502000000,1.957070789096377E-013
114.103122000000,2750.35022953528
115.063327000000,0.858952690533269
115.110947000000,1.109948355641262E-007
116.071152000000,429.366630505498
116.106196000000,2.755487653918441E-009
123.055837000000,1449.76901771832
125.047677000000,4.517468204251114E-009
129.114021000000,0.153605362917187
130.121846000000,1.508800539255357E-007
131.129671000000,1653.74579897915
132.089876000000,5.829755287991822E-004
139.050751000000,2.098993077905590E-021
140.058576000000,1.076419189433077E-016
140.082386000000,612.454642690595
141.066401000000,2758.12011998857
142.074226000000,2.235936650059864E-008
156.077300000000,1.673513914012771E-006
157.085125000000,5.720975944073195E-020
157.108935000000,1.09512475820766
158.092950000000,1113.11273803056
159.100775000000,1.255735768023718E-008
173.103849000000,1.523322886114337E-005
174.111674000000,7.510027261217903E-015
175.119499000000,910.203825937971
