55.0296230000000,1.08904083030653
56.0374480000000,7.451195130485599E-004
57.0214630000000,3.408071420235027E-003
57.0578490000000,7.651961088194520E-003
58.0656740000000,5.528042708366050E-004
59.0483470000000,1.050506707428520E-004
59.0734990000000,0.122578575797574
60.0561720000000,8.643377080312421E-004
69.0452730000000,1.800160587280632E-005
70.0292880000000,2.505179976685776E-012
70.0530980000000,1.973755212711871E-007
70.0656740000000,2965.33415802532
71.0371130000000,1.677690611475805E-007
71.0734990000000,5.624450112337423E-011
72.0561720000000,0.314505731367388
72.0687480000000,1.345478498433896E-011
72.0813240000000,140.313270542827
73.0163770000000,2.050683443017276E-011
73.0639970000000,4.239924080997807E-003
74.0242020000000,56.2020858133839
75.0320270000000,4.171142453324003E-002
83.0609230000000,0.369244557533402
84.0449380000000,1.615999445154893E-008
85.0527630000000,3.462561369054730E-007
85.0765730000000,3.072469562632097E-008
86.0718220000000,1.279023696924553E-006
86.0843980000000,1.287560764393467E-026
87.0796470000000,2.204782056456271E-006
87.0922230000000,9086.41648930685
88.0398520000000,9.904268054228436E-002
88.1000480000000,6.758794484889571E-006
89.0476770000000,1.128617378708235E-002
97.0765730000000,1.342935276654762E-002
98.0605880000000,610.397355805731
99.0796470000000,1.817908649383805E-007
100.087472000000,2.542882682687921E-004
101.095297000000,4.109411270628144E-005
102.055502000000,2.27836791861377
102.103122000000,4.707976132261779E-002
103.063327000000,6.721405735221705E-003
104.071152000000,3.524617564515687E-004
112.051086000000,3.307597342338418E-002
112.087472000000,3993.80669689921
113.071487000000,1.322261132797167E-006
113.095297000000,1.716002653696389E-003
114.079312000000,3.385460845980149E-028
115.063327000000,6.880749964641923E-004
115.087137000000,62.7558579125356
116.071152000000,4856.80390115485
117.078977000000,1.648140220262983E-004
122.071822000000,2.937918840582105E-005
124.063662000000,7.192664588308677E-009
129.114021000000,6.099630524511283E-005
130.061650000000,1.423818637494249E-006
130.074226000000,1.776941057270013E-006
130.121846000000,4.680027321778683E-005
131.082051000000,1784.73437170898
132.089876000000,1.987966251720097E-003
133.097701000000,10000.0000000000
138.066736000000,4.144027778283364E-011
139.074561000000,1.503644078878628E-016
140.082386000000,3860.27039557877
141.066401000000,180.910419689211
141.090211000000,6.594456420083191E-008
142.074226000000,7.939406060660682E-007
143.082051000000,4.057181504263269E-006
156.077300000000,2.219279447031494E-007
157.085125000000,3.747729460836380E-014
157.108935000000,4.715913758368811E-002
158.092950000000,2503.00981717064
158.116760000000,3.957509062631279E-009
159.100775000000,1.333274532159743E-007
173.103849000000,3.677385818520509E-004
174.111674000000,3.618188218819166E-018
175.119499000000,851.746224234148
