55.0183890000000,536.361817395994
58.0054780000000,4.666507203716720E-013
58.0292880000000,1.797186112027000E-004
59.0133030000000,3.018322893770956E-012
60.0211280000000,6.915686820371900E-005
70.0292880000000,1.494137780538327E-014
71.0371130000000,5.739766192139706E-015
71.9847420000000,1.642060958144462E-020
72.0449380000000,10000.0000000000
74.0242020000000,2.005550803625796E-002
75.0320270000000,4.247948495297952E-010
87.0320270000000,4.556560381654286E-004
88.0398520000000,0.362306737687521
89.0476770000000,4.009410989553858E-011
90.0555020000000,2.99513464708723
97.0163770000000,1.219197562167080E-021
98.0242020000000,4.226162288493792E-003
99.0082170000000,480.034590135731
100.016042000000,9.542631925055439E-015
115.026941000000,1.484621051711535E-025
116.034766000000,4077.30262575372
117.018781000000,11.8694342493342
118.026606000000,1.181124041067637E-012
133.037505000000,1.492408590531099E-030
134.045330000000,2151.23154901732
