55.0296230000000,6.520588321141034E-002
56.0136380000000,5.90823612050781
57.0214630000000,2.650599054361031E-003
58.0292880000000,1631.24487531324
68.0374480000000,1.261675791294177E-002
69.0214630000000,7.353157817378555E-003
69.9929020000000,68.3551950155743
95.0483470000000,26.1705721322931
96.0323620000000,4.906276707650114E-002
96.0561720000000,0.988069072207125
109.040187000000,2.96525254691108
109.063997000000,249.288323825450
110.011626000000,1.102899811041449E-006
110.048012000000,320.513335698891
112.027276000000,8.801454951810582E-003
122.035436000000,2600.68229361286
124.074896000000,1221.19110434384
134.059246000000,348.328795743440
136.051086000000,6.07484260853033
137.046335000000,3847.41247720935
137.058911000000,10000.0000000000
138.030350000000,7701.88067328323
138.066736000000,10.8080333281634
139.074561000000,3.75708499222812
140.082386000000,3.93440941023551
147.030685000000,0.771570351174709
148.038510000000,3.27475900476429
149.046335000000,7.406978020498592E-002
149.082721000000,244.802819634498
151.038175000000,1.061787801245080E-003
151.061985000000,110.297343768371
152.046000000000,2335.23870174512
152.069810000000,5332.18754747946
153.053825000000,640.682355768594
162.054160000000,172.253298955755
163.061985000000,0.153687098048515
164.033424000000,1.639520795630181E-003
165.041249000000,3698.73452790749
166.049074000000,3.40718854996746
166.085460000000,1.077086198429166E-005
167.093285000000,920.995681038811
177.077635000000,122.745596688028
178.049074000000,2.540406319128230E-005
179.056899000000,4409.30251697645
180.064724000000,8152.78591660373
194.080374000000,2.937789696491316E-004
195.088199000000,2143.83153672733
