55.0058130000000,1.186586562038514E-006
55.0183890000000,2.176238124742267E-014
55.0421990000000,5.423286632950782E-053
56.0136380000000,1.769936622775726E-006
56.0262140000000,1.831705973908924E-004
56.0500240000000,6660.94882148108
57.0214630000000,5.343670165217323E-005
57.0340390000000,2.504599259178908E-002
57.0578490000000,3.351993783124331E-004
58.0656740000000,3.290325133264418E-015
59.0133030000000,1.686982418569991E-003
60.0211280000000,1.699504385930732E-006
61.0163770000000,9.194973296293093E-011
62.0003920000000,3.384242230160962E-009
68.0262140000000,1.280148090131875E-025
69.0214630000000,5.251537662691613E-010
70.0292880000000,9.279976690144834E-003
71.0371130000000,3.717535829064839E-005
72.0211280000000,2.330207430338983E-012
73.0163770000000,1.127392974811896E-002
73.0289530000000,2.283298396546361E-004
74.0242020000000,0.274342353119833
74.0367780000000,4.018346355686477E-012
75.0320270000000,1.422706468216583E-003
76.0398520000000,6.399728286238494E-009
82.0292880000000,6.708312658803948E-008
83.0371130000000,1.245120303116325E-013
84.0449380000000,10000.0000000000
85.0289530000000,89.6866660385784
85.0527630000000,0.600677145125088
86.0367780000000,9.526674428693255E-012
86.0605880000000,37.2688065899430
87.0082170000000,8.333800689710953E-007
87.0320270000000,3.798709077392840E-007
87.0446030000000,2.722361567532261E-004
88.0398520000000,1132.50946047507
89.0476770000000,2.955069539338991E-007
90.0191160000000,2.251701310576067E-012
97.0289530000000,2.510715757940496E-011
100.016042000000,1.334862203219212E-009
100.039852000000,2.825818707812325E-011
101.023867000000,2.875099292479206E-009
101.047677000000,1.203766501121412E-004
102.031692000000,1.153284649834542E-020
102.055502000000,3120.70613124746
103.063327000000,3.116650623960702E-004
104.071152000000,1063.91822462163
111.032027000000,3.042700030599475E-025
112.039852000000,1200.39875054595
113.023867000000,8.872390150831212E-002
113.047677000000,2.774501906352687E-018
114.031692000000,9.468592149358457E-011
119.034431000000,7.487198464951325E-004
128.034766000000,3.024161825878017E-016
129.042591000000,4.824828478032448E-018
130.026606000000,8.948315907101391E-014
130.050416000000,5318.92217049453
131.034431000000,2239.74519749860
131.058241000000,1.233723785142188E-009
132.042256000000,4.937964699342320E-007
146.045330000000,5.885107244862682E-004
147.053155000000,3.156865972698135E-021
148.060980000000,2191.97897833579
