197.975108000000,526.507589486083
211.954372000000,1.354715270603363E-003
212.962197000000,713.285467896592
213.970022000000,351.719214172206
226.977847000000,1.956882410448495E-015
227.985672000000,5243.23139181762
228.993497000000,8.336373771974590E-003
230.001322000000,1521.38582592088
231.993162000000,0.392684614877810
243.980586000000,1.19039457865757
243.993162000000,3.359009845101085E-003
244.988411000000,979.855726639583
245.996236000000,161.414377839673
257.996236000000,1.41812990875532
259.004061000000,8.651052890987360E-004
260.011886000000,546.835712683982
274.998975000000,2226.92106066108
289.014625000000,4.192881519932021E-023
290.022450000000,10000.0000000000
291.030275000000,8.538037962178564E-003
292.038100000000,7861.23130659627
306.017364000000,3.081678718060014E-005
306.029940000000,2.107531899043334E-006
307.025189000000,52.6242145818029
308.033014000000,15.0698746956645
321.040839000000,1.543768167130967E-013
322.048664000000,2349.66028716168
