58.0656740000000,2.391025034921495E-009
59.0734990000000,1.677585933940995E-021
71.0734990000000,7.995203831997490E-014
73.0891490000000,2.433381627065208E-010
74.0242020000000,5.634945669361903E-008
76.0398520000000,1.072154785027921E-014
88.0398520000000,6.133435618937041E-016
89.0476770000000,1.425995489632116E-009
101.107873000000,129.978372120472
102.055502000000,8.231603596312579E-018
102.115698000000,1.242207866384912E-015
103.063327000000,1.651932199059991E-008
114.091888000000,1.446273756934843E-019
117.078977000000,6.433388885270622E-004
129.078977000000,5.453027336133683E-011
129.102787000000,0.621589666166646
130.086802000000,5.884919026112080E-002
145.097701000000,5.212009550701407E-021
146.105526000000,2.925121626667909E-040
147.113351000000,10000.0000000000
