57.0340390000000,2.867163272811962E-016
58.0418640000000,5.125388492642779E-002
59.0133030000000,8.442089814848757E-005
59.0734990000000,3.09762144336454
60.0211280000000,1.938967483984047E-007
60.0813240000000,10000.0000000000
61.0289530000000,0.148905149635153
73.0289530000000,3.569494540492257E-005
73.0891490000000,9.261513427940515E-002
83.0496890000000,1.905781391054908E-010
86.0367780000000,7.453786535237594E-004
87.0446030000000,1.513472563084716E-003
100.052428000000,8.294260067132465E-011
100.112624000000,308.365094565664
101.060253000000,6982.92327708453
101.120449000000,1.636509598918155E-004
116.107538000000,13.5434687630978
117.115363000000,2.87495760657616
118.123188000000,175.464246146702
144.102452000000,74.5888651160666
145.110277000000,35.6281429833194
158.118102000000,1.80350749432802
159.125927000000,9.828708094410370E-016
160.133752000000,1442.39460032166
