58.0656740000000,1.264641814674019E-004
78.0343740000000,9.374360365545103E-015
79.0421990000000,3.322804425684339E-007
80.0500240000000,10000.0000000000
83.0734990000000,34.4327427323249
84.0813240000000,0.224403774899344
85.0891490000000,1.622399570180358E-009
105.057849000000,1.689206959657091E-010
119.073499000000,3.250750939068797E-010
121.076573000000,3.376331610967087E-006
135.092223000000,4.601067161903697E-006
148.100048000000,3.349950544155014E-004
161.107873000000,2.157777287541768E-010
162.115698000000,1.865856599408975E-017
163.123523000000,7.41306107399591
