58.0656740000000,0.113419552108120
77.0265490000000,3.480486936411103E-024
78.0343740000000,8.216275919807714E-014
79.0421990000000,1.669774091528682E-007
80.0500240000000,10000.0000000000
83.0734990000000,34.4327427323249
84.0813240000000,0.112757845215275
85.0891490000000,1.421972486893732E-008
86.0969740000000,6.022746347499930E-009
105.057849000000,1.514967278158615E-007
119.073499000000,5.663643523766195E-008
121.076573000000,5.742785189907236E-003
135.092223000000,1.399784231627941E-003
148.100048000000,2.013098924274415E-003
161.107873000000,4.165102004127225E-008
162.115698000000,4.161773647368755E-021
163.123523000000,0.901210196579423
