56.0262140000000,6.585293740709280E-015
58.0292880000000,3.672880858544871E-006
59.0371130000000,5.914885610929967E-003
60.0449380000000,2.506074537553150E-004
92.0262140000000,2.308025991837852E-008
93.0340390000000,10.2400699528792
94.0418640000000,3.622145964660898E-007
96.0449380000000,4.394347272784554E-010
105.057849000000,7.329846372382130E-004
106.041864000000,2.186422379121063E-006
108.044938000000,314.858950810573
109.052763000000,3.15379750109987
110.060588000000,1045.14150740788
115.042199000000,1.012068998623175E-017
116.050024000000,1784.65819577446
117.057849000000,9.795336504564359E-008
119.037113000000,0.428319489671524
123.068413000000,7.549797832577831E-006
126.055502000000,1.577865249232999E-014
133.052763000000,2.415467896272014E-015
134.060588000000,9634.55565211218
135.068413000000,6.025274016223152E-010
136.039852000000,102.278150280746
137.047677000000,2.403043054623843E-003
150.055502000000,1.779922962399206E-028
151.063327000000,8.189708908561900E-017
152.071152000000,10000.0000000000
