54.0343740000000,3.144750631084482E-005
56.0262140000000,2.027905151230265E-010
58.0292880000000,6.831469737577741E-004
59.0371130000000,4.554385787841376E-002
60.0449380000000,3.940244520535466E-003
75.0234750000000,731.093425309068
92.0262140000000,6.630676367267945E-007
92.0500240000000,855.351146627465
93.0340390000000,99.5890065178557
93.0578490000000,2.011778291199571E-011
94.0418640000000,6.789343564113084E-005
95.0371130000000,8.493118504640788E-003
96.0449380000000,1.004285323006010E-007
101.026549000000,9.42817911045575
105.057849000000,3.643113588806448E-002
106.041864000000,2.147862864920738E-004
108.044938000000,5107.05195600857
109.052763000000,15.3347882462352
110.060588000000,2428.11330211608
115.042199000000,1.662802403708971E-009
116.050024000000,8413.84644533749
117.057849000000,3.872436569626337E-005
119.037113000000,4.42541243344453
123.068413000000,9.079338267183327E-004
126.055502000000,8.268646862535358E-012
133.052763000000,1.045213972460755E-011
134.060588000000,10000.0000000000
135.068413000000,4.788783420519453E-007
136.039852000000,397.982029823719
137.047677000000,9.210110225252843E-002
150.055502000000,6.097561530092277E-023
151.063327000000,3.212505234666889E-013
152.071152000000,3566.33678480434
