50.0156500000000,3.182016576272364E-002
51.0234750000000,42.0068136293700
53.0265490000000,3667.23125352946
57.0214630000000,1.980307999902653E-006
58.0292880000000,21.9307147289915
64.0187240000000,210.004813164616
67.0183890000000,260.962716690592
68.0136380000000,2.710186969260632E-002
69.0214630000000,6.619880250256396E-005
75.0234750000000,4.88875359018368
76.0313000000000,2256.53748674859
77.0391250000000,6.28947262990184
78.0343740000000,0.129007596069614
79.0421990000000,494.063274298887
80.0500240000000,570.502984782100
82.0292880000000,323.827412270002
83.0371130000000,36.4881847508868
91.0421990000000,430.555310568694
92.0136380000000,2.239014097741582E-003
92.0262140000000,1.153763868182733E-003
92.0500240000000,9345.77328140482
93.0214630000000,4.48080733829865
107.037113000000,2.489514975799002E-003
108.044938000000,1182.82942235624
109.052763000000,0.467529008599341
110.060588000000,1.20793600053907
118.029288000000,578.100779737146
119.037113000000,5856.25896675080
120.044938000000,33.7111254571201
122.060588000000,2.34663091563114
132.044938000000,2.086432734731061E-004
133.052763000000,4.362519095517867E-002
134.060588000000,10000.0000000000
136.039852000000,0.572866158847020
137.047677000000,2.420646279917569E-002
138.055502000000,2.161490118104002E-004
150.055502000000,1.432021885018175E-005
151.063327000000,9.107035489124522E-004
152.071152000000,244.140699723942
