69.0578490000000,4.709492551068963E-005
108.044938000000,7.497176095509833E-003
133.052763000000,1.150553211400702E-002
134.060588000000,8.42115434466728
146.060588000000,0.306448685500776
147.068413000000,4188.78790311499
148.076238000000,3.425480195605987E-007
149.071487000000,2.179955977334943E-002
159.092223000000,0.993815923843849
160.076238000000,4596.95841367491
161.071487000000,11.0975702653344
161.084063000000,2.480884283163077E-002
162.079312000000,2.841678526050612E-003
175.087137000000,3.284928138577135E-003
176.094962000000,3.669549771190006E-006
177.102787000000,10000.0000000000
