69.0578490000000,1.604319406222490E-005
75.0234750000000,641.552939768462
76.0313000000000,1.197090044351749E-002
90.0343740000000,6.976684068158357E-003
92.0500240000000,3.052850617378670E-004
106.041864000000,6.482056783073410E-005
108.044938000000,7.239990940365411E-003
115.042199000000,7.298487903294160E-006
116.050024000000,4214.52932720186
117.057849000000,1.037727630359568E-005
119.037113000000,0.131358727060488
120.044938000000,4.572095138220730E-006
128.050024000000,1.243133352016404E-007
129.057849000000,2684.77245828518
133.052763000000,7.203590046989137E-004
134.060588000000,10000.0000000000
135.092223000000,1.410859535889354E-008
142.065674000000,872.475340005043
143.073499000000,2.509833869616267E-003
145.052763000000,6.38369231407562
146.060588000000,0.220737837018057
146.084398000000,1.431792900048285E-008
147.068413000000,289.920228452596
149.071487000000,2.838747752948684E-003
157.076573000000,7.388979376540391E-009
158.084398000000,1.746730183044202E-012
159.068413000000,5.834113610951040E-013
159.092223000000,3083.88882759641
160.076238000000,6146.95556932778
160.100048000000,3.767366266835031E-007
161.071487000000,1.75645889005206
161.084063000000,3.726080850682655E-002
162.079312000000,1.369744472304525E-004
163.087137000000,3.345431521413031E-005
175.087137000000,3.504148504518421E-005
176.094962000000,2.888294549734708E-011
177.102787000000,1147.97618328630
